endTime,artistName,trackName,msPlayed,track_id
2021-11-12 06:29,Fallin Moon,Floating Through Space,264000,6VPSGoAvcwBVGpFdmG4egq
2021-11-12 06:42,Nikolaj Geisler,Somnium Meum,140181,1B1Bij1l3uGEtDPRp8ICAb
2021-11-12 13:10,Nikolaj Geisler,Somnium Meum,47073,1B1Bij1l3uGEtDPRp8ICAb
2021-11-12 13:13,Escape Gravity,A Space Within a Space,191111,37WWBXEkERdURM1S9SCuwW
2021-11-12 13:18,Relax 4 Relax,Musica para Estudiar,294216,656wWZO3O7N9IT4GMLZ8Iy
2021-11-12 13:21,Deep Zones,The Blue,198913,6UxjThX8HF38tH68nwL7Nd
2021-11-12 13:25,Lukkii and The Whale,Sweet Iris,216000,3irGdDT3AonsGCNgpx7eAt
2021-11-12 13:28,Heartbeat Sirens,Underwater Manifestations,192000,7oZCirsU9Gx3ipUMWpkQKb
2021-11-12 13:31,Nova Cantabile,New Start,186374,7ikO3V2iBSPHJfhtTNnx2p
2021-11-13 20:31,Blind Melon,Tones Of Home,184896,5Cr8DxrjyP2fS93XjGXlFl
2021-11-13 20:36,Counting Crows,Perfect Blue Buildings,300800,0Uy3QQreDK5rkMn36leRn2
2021-11-13 20:43,Bush,Alien - Remastered,1729,7MlSqukmCbchfF5dAUqrz3
2021-11-13 20:43,Bush,Alien - Remastered,394333,7MlSqukmCbchfF5dAUqrz3
2021-11-13 20:43,Rage Against The Machine,Bullet In The Head,13974,1WWgMk8nD79p8VeKFGYrOw
2021-11-13 20:48,Rage Against The Machine,Bullet In The Head,306680,1WWgMk8nD79p8VeKFGYrOw
2021-11-13 20:52,Gin Blossoms,Until I Fall Away,231760,6Ob6cQBH0I7ZzpLFye2yJs
2021-11-13 20:57,Creed,My Own Prison,298800,5vRPXm59z8ewWO6WiJHg3m
2021-11-13 21:01,U2,Acrobat,270066,4OUkaOEV7TmNJc0Zy88VfZ
2021-11-13 21:06,Silverchair,Anthem for the Year 2000,247786,3LMpZcOhaz2CUX5rfoCNRs
2021-11-13 21:11,Creed,What If,318093,4v7DgEMw6EvYyuQ4eWFD9l
2021-11-13 21:15,Iggy Pop,Livin' On The Edge Of The Night,218466,0xGFngTneJV4OzN310i8Qh
2021-11-13 21:18,Poison,Life Loves A Tragedy - 2003 Remaster,15739,1wnXxpaKT4F7E0XOXCr6WQ
2021-11-13 21:18,Toad The Wet Sprocket,All I Want,196115,0bYg9bo50gSsH3LtXe2SQn
2021-11-13 21:22,The Smashing Pumpkins,Muzzle - Remastered 2012,223920,6UuGRkwfLwBAfmHktU9GNA
2021-11-13 21:29,Poison,Unskinny Bop,22195,1Z6lKdYhwp8WYoBqGCKxlM
2021-11-13 21:29,The Verve,The Rolling People,421893,1XRzxOtCN1cGeTST38dpf5
2021-11-13 21:33,Supergrass,Sun Hits The Sky,247749,0mIZErjrNQzOTDtn4UYflo
2021-11-13 21:34,Counting Crows,Goodnight Elisabeth,33279,09ykKBBGU8yF7ywWWKF9tb
2021-11-13 21:34,Tom Petty and the Heartbreakers,You And I Will Meet Again,3823,1lgacJl0bzYRVm1pNNYzVk
2021-11-13 21:34,U2,Even Better Than The Real Thing,5668,4bK2vKMdkS0rNhbzRqAZe0
2021-11-13 21:34,Radiohead,Airbag,17758,7c378mlmubSu7NGkLFa4sN
2021-11-13 21:39,Alice In Chains,Nutshell,259200,2JuasWPUodaUxf5nwNpciQ
2021-11-13 21:43,Weezer,The World Has Turned And Left Me Here,259466,06isZAG9Bgm4jhPj7V0Rhx
2021-11-13 21:48,Nirvana,All Apologies,263226,1Ic9pKxGSJGM0LKeqf6lGe
2021-11-13 21:51,Nirvana,About A Girl,9602,55yvzYuvJYG2RUEnMK78tr
2021-11-13 21:51,The Cranberries,Empty,206160,41MCdlvXOl62B7Kv86Bb1v
2021-11-13 21:55,The Offspring,Self Esteem,257826,1FkoVC85Ds3mFoK0fVqEqP
2021-11-13 21:59,Green Day,Longview,233240,3LRJbFT9rKoKv4aW7PuBJC
2021-11-13 22:03,Live,Selling The Drama,205693,5hE3T2329sdMmIrHxjhQDL
2021-11-13 22:08,Collective Soul,Shine,306040,77YKoNCjP5hWqiXMRG2839
2021-11-13 22:08,Collective Soul,Shine,1249,77YKoNCjP5hWqiXMRG2839
2021-11-13 22:08,Beck,Loser,16311,5NTZM8YYeKM2YsGSffVIge
2021-11-13 22:12,Pulp,Do You Remember The First Time?,1991,0txLC5NA64M8siGn3mnET0
2021-11-13 22:12,Beck,Loser,8306,5NTZM8YYeKM2YsGSffVIge
2021-11-13 22:12,Beck,Loser,235000,5NTZM8YYeKM2YsGSffVIge
2021-11-13 22:16,Pulp,Do You Remember The First Time?,248874,0txLC5NA64M8siGn3mnET0
2021-11-13 22:17,Primal Scream,Rocks,12549,0e7ipj03S05BNilyu5bRzt
2021-11-13 22:20,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,194853,6qLEOZvf5gI7kWE63JE7p3
2021-11-13 22:21,Bon Jovi,Always,1606,2RChe0r2cMoyOvuKobZy44
2021-11-13 22:21,Soundgarden,Superunknown,65504,7GwrtGLmY02SKSil0kH0rH
2021-11-13 22:25,Alice In Chains,No Excuses,255573,4PtZE0h5oyPhCtPjg3NeYQ
2021-11-13 22:41,Pink Floyd,High Hopes,85071,1rqqCSm0Qe4I9rUvWncaom
2021-11-13 23:09,Pantera,I'm Broken - 2014 Remaster,54155,0GOUZfqXtR5kBfhSqADVxJ
2021-11-13 23:13,Franz Ferdinand,Dream Again,198320,1VB6b1t2gutROnxvV0S0T8
2021-11-13 23:16,Franz Ferdinand,Ulysses,193573,5sCjd47MEpd7vkvhYukANl
2021-11-13 23:17,Franz Ferdinand,No You Girls,43168,4VP8QiCeaZq8BeTIUrMQOG
2021-11-13 23:20,Taylor Swift,Wildest Dreams (Taylor's Version),220433,1Ov37jtRQ2YNAe8HzfczkL
2021-11-13 23:25,Sheryl Crow,All I Wanna Do,272106,3ZpQiJ78LKINrW9SQTgbXd
2021-11-13 23:29,Gloria Trevi,El Recuento de los Daños,235200,65e7BhKBuKYl6UfCzYVRGT
2021-11-13 23:32,Natalie Imbruglia,Wrong Impression,194291,2ALGjrjPZlCKwOCh6bzXaI
2021-11-13 23:32,Madonna,Open Your Heart,2767,3kme5Qos8h04yrKxsgur79
2021-11-13 23:53,Shakira,Tú,26326,7k4t7uLgtOxPwTpFmtJNTY
2021-11-14 00:08,Harry Styles,Sign of the Times,340706,5Ohxk2dO5COHF1krpoPigN
2021-11-14 00:11,New Order,Bizarre Love Triangle '94,234360,0NvJy5gPR591Qh2z22EAak
2021-11-14 00:14,Jawsh 685,Savage Love (Laxed - Siren Beat),171374,1xQ6trAsedVPCdbtDAmk0c
2021-11-14 00:18,Troye Sivan,Take Yourself Home,12753,21063p4OKSg1gQOx4Fzv77
2021-11-14 00:18,Billie Eilish,NDA,195776,38GBNKZUhfBkk3oNlWzRYd
2021-11-14 00:22,Shakira,Antologia,1387,0KAqMRUSZwzG3dZLdDA4eH
2021-11-14 00:22,Billie Eilish,Getting Older,244221,4HOryCnbme0zBnF8LWij3f
2021-11-14 00:22,Paula Abdul,Rush Rush,2359,015qd1I4v00JIoK7yOUgKC
2021-11-14 00:22,Manu Piró,Besos en el Ascensor,4259,590oCgTYZS5gblXXnWYglD
2021-11-14 00:22,Elton John,Sacrifice,7512,1nH2PkJL1XoUq8oE6tBZoU
2021-11-14 00:28,Michael Jackson,Bad - 2012 Remaster,9567,5lWFrW5T3JtxVCLDb7etPu
2021-11-14 00:28,RHODES,Let It All Go,2953,70K0ezmzYEZeqoSaZMyP7o
2021-11-14 00:28,Harry Styles,Watermelon Sugar,2704,6UelLqGlWMcVH1E5c4H7lY
2021-11-14 00:28,Madonna,Beautiful Stranger,1704,3DlRZM6zKSlAZigHbJQ3cp
2021-11-14 00:28,Olivia Rodrigo,"jealousy, jealousy",2563,0MMyJUC3WNnFS1lit5pTjk
2021-11-14 00:28,Daft Punk,Instant Crush (feat. Julian Casablancas),337560,2cGxRwrMyEAp8dEbuZaVv6
2021-11-14 00:28,Olivia Rodrigo,brutal,2409,6SRsiMl7w1USE4mFqrOhHC
2021-11-14 00:28,Wet Wet Wet,"Love Is All Around - From ""Four Weddings And A Funeral""",3033,0PCGfA36HrVPmsBZJ57zOU
2021-11-14 00:32,Mon Laferte,Mi Buen Amor,227586,28UP90XhjCovLtieduYr9P
2021-11-14 00:35,Billie Eilish,Billie Bossa Nova,196730,2KnuaZYoGzDoHiBTNYOTXG
2021-11-14 00:46,No Doubt,It's My Life,9171,0v1XpBHnsbkCn7iJ9Ucr1l
2021-11-15 17:25,Radaid,Shine,4626,77YKoNCjP5hWqiXMRG2839
2021-11-15 17:29,Bodanny,El Mareo,146417,744799eTMLuWvK25vgDiXw
2021-11-15 17:33,Leaves' Eyes,Into Your Light,273182,3kZl2XyyHZv04j6prcWDV9
2021-11-15 17:38,Coldplay,De Música Ligera - Live in Buenos Aires,318482,1aQKPnGNa5vK7aA6lTm4JS
2021-11-15 17:40,Siouxsie and the Banshees,Forever,72020,5NPzbTzFxIQPaheZuPhn4f
2021-11-15 17:40,Don Cornelio Y La Zona,Ella Vendrá - Remastered,46633,7Gl2RyA6Vn4KdgpacprbUg
2021-11-15 17:46,Hakone,New Moon,10636,4SWqlyQxKodNKeirLkcysT
2021-11-15 17:46,Juliana Gattas,Tren Al Sur,337112,6W1BLmVBxkqZwFQcORQLnv
2021-11-15 19:42,Elastica,Da Da Da,232200,1SUeecktKzDv706GbnKjhS
2021-11-15 19:46,Bauhaus,The Sanity Assassin,245466,57QSyj5zCax7vmsbALbRpl
2021-11-15 19:50,Nirvana,Love Buzz,215203,5muVpPu8Fj9fXfDbbqDdrZ
2021-11-15 19:53,Prayers,La Vida Es Un Sueño,219558,24PpqFcOk8ZpH8v3hX67s0
2021-11-15 19:57,Nirvana,Mr. Moustache,7319,5TZbtpZcTWKEn81Du4hiTb
2021-11-15 19:57,Lanza Internacional,Sin Condiciones,216996,7KBaqcgs2UAPZ3Tf3YCJaG
2021-11-15 20:00,Nirvana,Blew,174134,7pETV41GUutaZ6KMHMAYIH
2021-11-15 20:04,Nirvana,Love Buzz,215203,5muVpPu8Fj9fXfDbbqDdrZ
2021-11-15 20:07,Nirvana,Swap Meet,183067,4bIFTZSKHZEMDUlEVF4ubu
2021-11-15 20:10,Nirvana,Mr. Moustache,203929,5TZbtpZcTWKEn81Du4hiTb
2021-11-15 23:05,Nirvana,Sifting,227072,4ZWHaSHT6NGehQtNerMgTA
2021-11-16 15:04,The Cure,Just Like Heaven,4863,4NnWuGQujzWUEg0uZokO5M
2021-11-16 15:07,The Donnas,Dancing with Myself - Single Version,207800,5ABwsrPHOZJTwYzOdd7huO
2021-11-16 15:18,The Rolling Stones,Anybody Seen My Baby? - Remastered,20220,4tXr9v3K7nWW1aebWqR1B7
2021-11-17 06:37,Bali Rain,Flooding Rain,227468,42lrVq6KambSMyAFo1zmeo
2021-11-17 06:39,Weather and Nature Recordings,Backyard Rains,151500,5v6qXVmMn68GxCPF9XGZVH
2021-11-17 06:42,Liquid Planet Recordings,Rain Meditation,171357,2H2D2WpopERgoEfIkY9ORD
2021-11-17 06:45,Daily Calm,Burst Of Rain,158000,63bE2JK2VIhqMI0KGIJBfg
2021-11-17 06:47,Granular FX,Lincoln Way Rain,155295,1JWlvNpLfNzUADfdGxIWeV
2021-11-17 06:49,Aquaplasm,Parkside Downpour,104000,7i47EE5M7bUtbUBEiyCkZO
2021-11-17 06:51,Artipico,Truenos y relámpagos,138000,3BMKIPPQOYUFEBEkbv6mVN
2021-11-17 06:54,Recorder Rain,Fall Rain Recording,143425,6aUFCMYUSloHWVG3Cg4Hta
2021-11-17 06:57,April Shower,Aint No Sunshine When There's Rain,192124,6SZvCnStgcYX3Rlj5ttODW
2021-11-17 07:01,Royal Rain,Rain On The Cobblestone,221978,5jCwTeQv8DXJzsMmzv0qYi
2021-11-17 07:03,PDC RAIN,Lets Let the Rain Fall,153084,6qDTf4etLwApVRaBXuha1u
2021-11-17 07:06,Storm Machine,Focus To Rain Sound,148237,1Zlgk780ReXjity59pzdWB
2021-11-17 07:09,Island Nature Sounds,Heavy Forest Rain,169198,1OuE5GvLhctnSKCdxq6dka
2021-11-17 07:12,Rain In Spain,Soft Rain,175370,1fBxbZ4Lt76i1ZRyrhTi4D
2021-11-17 07:15,The Mist,Rain In Budapest,216000,6CpOUuOmm2BbTFARY4v0Il
2021-11-17 07:18,Sofia Rain,Monsoon,180000,32Ky5QCRtwYJJXuLwoGufj
2021-11-17 07:20,Lavinium,Under Roof - Rain/Thunder,128000,3k5VRh1H1Khp7PN8Yp8fB8
2021-11-17 07:23,Million Drops,Acid Rain,142663,595y6mnfwmHJHH4KjvQ90o
2021-11-17 07:25,Naturen,Åska,143500,3ant2EoVsF6aBczcOBw1D9
2021-11-17 07:28,Skyyy,Rainy Hour,155827,7GO0aybLNh8Rd7gcfZIuT0
2021-11-17 07:42,H20 Recording,Rain: Dark Skies,94334,1zH3ZD0xXlwNphuANYz00z
2021-11-18 07:00,Laksmi Sand,Sunrise Glory,152447,4BOCx4hnSq0xWO3lcEbibQ
2021-11-18 07:03,Ella Ravn,A Sleepless Night,199500,4H7oCuiiPH6gQTKfoBR9eo
2021-11-18 07:06,Yolta,Dharana Focus,171876,5OpOdnNT8P4aMvYFsmidPN
2021-11-18 07:10,Pathos Humano,Sangre,226000,0yjTrEpj3dU5h89Qdjaxb1
2021-11-18 07:12,The Future Sound of XYZ,Lazy Calm,144107,2z8899REfX1JNXarsVW9BO
2021-11-18 07:15,Garden of Lotus,Darsana,153750,07h8WLyLdqdwrD72oWkats
2021-11-18 07:17,Mindful Eclipse,Tibetan Bowl - Samadhi,160714,6BtCrX8kKFEdKwq2FwRwmX
2021-11-18 07:22,Bonart,Reflections,277348,2xql0pid3EUwW38AsywxhV
2021-11-18 07:25,Chaima Bergevoet,Kalmte,203250,1Mvt8IaW1Pl48tFkXXuUuQ
2021-11-18 07:28,Lhokanda,Mandala,137508,1aeKotbZ2wBYuOspDawtwo
2021-11-18 07:31,Iselinn,Start Again,186559,1Nj2oBISdFDSF8eDuXcALz
2021-11-19 22:00,Deftones,Change (In the House of Flies),299533,51c94ac31swyDQj9B3Lzs3
2021-11-19 22:03,Deftones,Street Carp,161600,5qNr7GnEmD3zA2oQTAdI3a
2021-11-19 22:08,Deftones,Knife Prty,289200,42Kv1RoTAm09FeytxiuZIB
2021-11-19 22:12,Deftones,Elite,241800,3jnYlchDDAiLzfkPPy12ig
2021-11-19 22:12,Deftones,Digital Bath,21334,2jSJm3Gv6GLxduWLenmjKS
2021-11-19 22:17,Björk,Come To Me,16800,5DqDDxSBUjo3WCl48jY2FC
2021-11-19 22:17,Björk,Like Someone In Love,273400,0PwaDQfnz4J8WF8221gv7n
2021-11-21 05:02,IZAAX,Fly With You,17780,0YETg32OqIaSkJgsZLVQKf
2021-11-21 05:02,LasKee,Believe,4193,0pqnGHJpmpxLKifKRmU6WP
2021-11-21 05:02,Maui Sam,Now Or Never,5762,7i2DJ88J7jQ8K7zqFX2fW8
2021-11-21 05:03,JEFFK,Deeper Love - Michael Ford Remix,40790,2GWMSgzvurVeBgRfsTbYxs
2021-11-21 05:04,Caso 63,"Conoce a Caso 63, el nuevo podcast original de Spotify.",85707,
2021-11-21 05:45,Caso 63,T1E1: La Historia con la que crecí,632,
2021-11-21 06:40,Caso 63,"Conoce a Caso 63, el nuevo podcast original de Spotify.",85707,
2021-11-21 06:54,Caso 63,T1E1: La Historia con la que crecí,877348,
2021-11-21 07:20,Caso 63,T1E2: De Lorean,871943,0hSqVQ0lGtoc05jyvZKmhA
2021-11-22 06:23,Caso 63,T1E2: De Lorean,49469,0hSqVQ0lGtoc05jyvZKmhA
2021-11-22 07:31,Caso 63,T1E3: Pegaso,822037,
2021-11-22 14:47,Caso 63,T1E3: Pegaso,889084,
2021-11-22 15:00,Caso 63,T1E4: Efecto Garnier Malet,742629,
2021-11-23 05:52,Caso 63,T1E5: Sopa de Letras,717092,
2021-11-23 06:11,Caso 63,T1E6: Examen de Historia,499687,
2021-11-24 05:32,Caso 63,T1E6: Examen de Historia,930098,
2021-11-24 05:45,Caso 63,T1E7: Jemmy Button,770089,
2021-11-24 05:56,Caso 63,T1E8: Gaspar Marín,673280,
2021-11-24 06:12,Caso 63,T1E9: Entrelazamiento,922697,
2021-11-24 06:31,Caso 63,T1E10: Paciente Cero,1144999,
2021-11-24 07:02,Caso 63,Trailer - Caso 63: Segunda Temporada,1384,
2021-11-24 20:23,Caso 63,Trailer - Caso 63: Segunda Temporada,235113,
2021-11-24 20:26,Caso 63,Caso 63: Resumen de la Primera Temporada,192130,
2021-11-24 20:45,Caso 63,T2E1 - Vortex Perdido,1149074,
2021-11-24 21:08,Caso 63,T2E2 - La Vida Copia al Cine,394,
2021-11-24 22:54,Caso 63,T2E2 - La Vida Copia al Cine,1128667,
2021-11-24 23:05,Caso 63,T2E3 - Olvida Todo lo que Crees,696,
2021-11-25 05:47,Caso 63,T2E3 - Olvida Todo lo que Crees,907279,
2021-11-25 06:05,Caso 63,"T2E4 - Tanto Tiempo, Beatriz",1072792,
2021-11-26 23:32,Caso 63,T2E5 - El Buen Doctor,1082704,
2021-11-26 23:51,Caso 63,T2E6 - Cómo Es el Futuro,994298,
2021-11-27 15:50,Caso 63,T2E7 - Qué Harías por Amor,1005915,
2021-11-27 16:10,Caso 63,T2E8 - Un Ángel Destructor de Mundos,111,
2021-11-28 06:56,Caso 63,T2E8 - Un Ángel Destructor de Mundos,1013181,
2021-11-28 07:07,Caso 63,T2E9 - Vuelo Recuperado,558,
2021-11-28 16:37,Alanis Morissette,Uninvited,283540,7c1iI6dwdCpHGYT8DGEfab
2021-11-28 16:37,Alanis Morissette,Thank U,3988,3e9HZxeyfWwjeyPAMmWSSQ
2021-11-28 16:42,Collective Soul,The World I Know,255466,1HSVpIU0XU1WuwiBLBWAZd
2021-11-28 16:45,PJ Harvey,Down By The Water,194506,48mJX8glOrQkrSdVBjc0Wb
2021-11-28 16:49,Hole,Malibu,230040,1UZOjK1BwmwWU14Erba9CZ
2021-11-28 16:49,Skunk Anansie,Hedonism (Just Because You Feel Good),31139,2qRZm3cGCUPK40j3g0G5cN
2021-11-28 16:52,Stevie Nicks,If You Ever Did Believe - 2019 Remaster,152998,1GD7JuqEbuvdWCALuIwqS4
2021-11-28 16:55,Alanis Morissette,Hand in My Pocket - 2015 Remaster,222013,2lE7oRoKssULAtbWViL385
2021-11-28 16:58,Tori Amos,Siren - Soundtrack Version,172738,71zaqvfHv6iLqJGE2Ewt7a
2021-11-28 17:02,Fiona Apple,Criminal,202423,6Za3190Sbw39BBC77WSS1C
2021-11-28 17:05,K's Choice,Virgin State Of Mind,192810,6RJABvJKfxrcXWSaxbgmoT
2021-11-28 17:13,The Smashing Pumpkins,Landslide - Remastered,190586,6N7JMoaUYgo4pwPgsnSobr
2021-11-28 17:16,Hole,Celebrity Skin,162666,2V4Bc2I962j7acQj1N0PiQ
2021-11-28 17:20,Alanis Morissette,You Oughta Know - 2015 Remaster,249493,3jS7bB0oXVOwGFZn3aE5NV
2021-11-28 17:25,Tori Amos,A Sorta Fairytale,328600,4d8EFwexIj2rtX4fIT2l8Q
2021-11-28 17:31,Natalie Merchant,Ophelia,310466,5NORWMFC27ywGSZxi8uquP
2021-11-28 17:32,K's Choice,Not an Addict,95071,08L7HaPPkBbaw9KL1jlFGc
2021-11-28 17:35,Sinéad O'Connor,All Apologies,157733,1Ic9pKxGSJGM0LKeqf6lGe
2021-11-28 17:39,Melissa Etheridge,I'm The Only One,45986,4veE1jrMbVSy9FRCiYDGkD
2021-11-28 17:39,Alanis Morissette,Reasons I Drink,216786,3YizZrPzNxTpH3OSJASvB7
2021-11-28 17:43,Beastie Boys,Jimmy James - Remastered 2009,194421,2qqCS8wH4FNtgH7kVmF8Ub
2021-11-28 17:46,Beastie Boys,So What'Cha Want - Remastered 2009,216940,0gmGBCJ5XhOmoNR37MmxEE
2021-11-28 17:50,The Breeders,Cannonball,213693,1KdwPeY1WRWQGHCmRJTveb
2021-11-28 17:54,Porno for Pyros,Tahitian Moon,227160,3DwzYRgOgojl0EcdOaJLYr
2021-11-28 17:56,Fugazi,Waiting Room,102279,5FFowl1Ve4S5OehL6OywSg
2021-11-28 17:58,L7,Pretend We're Dead,116845,3z5ggGtcs4t8pizW521gW9
2021-11-28 18:23,Beastie Boys,Sabotage,181998,0Puj4YlTm6xNzDDADXHMI9
2021-11-28 18:26,Sonic Youth,100%,149360,4XKC4nfeXgyd4KQDu8arKL
2021-11-28 18:27,Jane's Addiction,Stop,106860,3cTZ3sCSW4IXCkANBq3W21
2021-11-28 18:31,Blind Melon,Change,13657,7AFASza1mXqntmGtbxXprO
2021-11-28 18:33,Violent Femmes,Blister In The Sun,145706,7jIAttgQTpLDoNtykIQXjH
2021-11-28 19:37,Beastie Boys,Super Disco Breakin' - Remastered,1993,1k4lRM7YrGxJerGbf9VzXk
2021-11-30 04:32,Robert Miles,Children,243266,4wtR6HB3XekEengMX17cpc
2021-11-30 04:36,Robert Miles,Wrong - Alexkid May B Mix,271320,56js3Epat3ZJX4ycHeL6qi
2021-11-30 04:39,Robert Miles,Landscape,175246,19doORzyzOFARW6I0Fydc8
2021-11-30 04:57,Caso 63,T2E9 - Vuelo Recuperado,1094217,
2021-11-30 05:08,Caso 63,T2E10 - El Gran Dibujo,28,
2021-11-30 05:23,Caso 63,T2E10 - El Gran Dibujo,821020,
2021-11-30 06:23,Effectum,Pluie légère,167183,1tQIg93C2Vq70UTa50vUE3
2021-11-30 06:25,Natures Acoustics,Rain Wall For Sleep,153068,5qBURD07mYmymBewmZf3de
2021-11-30 06:28,DreamDrops,Rain On The Rooftop,190152,4M2Ig5mHw3p3H1OJwutuyO
2021-11-30 06:30,Weather Pass,Heavy Rain - Far away Thunder,119230,1unfb0iDjqjrRiD6vQuSpz
2021-11-30 06:33,Storm Machine,Focus To Rain Sound,148237,1Zlgk780ReXjity59pzdWB
2021-11-30 06:36,Daily Calm,Burst Of Rain,158000,63bE2JK2VIhqMI0KGIJBfg
2021-11-30 06:38,Relaxcation,Clarity,139691,4vGMSTpNvz7n98Psj7eeu0
2021-11-30 06:41,HD Rain and Water,Rainy Days,172386,2Tbu3ljhZHiCl0Odpigcre
2021-11-30 06:44,Imbrem,Rain keeps pouring,212000,6vIMfO6imrKW1q7cvpIw8s
2021-11-30 06:46,Aquaplasm,Parkside Downpour,104000,7i47EE5M7bUtbUBEiyCkZO
2021-11-30 06:49,Nature Vibrations,Oneiric Rain,174932,4KVtQrlK6ABMi5UkSuXHBF
2021-11-30 06:51,Alegrini,Soft Spring Rain,113502,6e7YD5GoUNfKnSfIPaDGzQ
2021-11-30 06:54,Night FX,Rainy Nights,173146,6NjY2QmltNePODQYrqPXYE
2021-11-30 06:56,Skyyy,Rainy Hour,155827,7GO0aybLNh8Rd7gcfZIuT0
2021-11-30 07:00,R. Guru,Don't Mind The Rain,192000,0MaiuoWpYrbJVeCibetT3k
2021-11-30 07:02,Peter Graham,Searching For Cover,160125,61DyLRwrghWPY9o93BoTNw
2021-11-30 07:05,Weather Watcher,Thunderstorm In the Forest,154552,3D97oOZdpxItVqFoAwBfYC
2021-11-30 07:08,pluvia,mid day rain,180000,5KmbZq6mXkaY9O8ANVgKW1
2021-11-30 07:11,Rain In Spain,Soft Rain,175370,1fBxbZ4Lt76i1ZRyrhTi4D
2021-11-30 07:14,Nue,From The Clouds,212000,5Tq5QmvIqEPV9mQt6FkvEj
2021-11-30 07:17,Lush Waves Creators,Night Storm,152324,1I6QdR3AsN37JMBaoqsbEn
2021-11-30 07:21,Royal Rain,Rain On The Cobblestone,221978,5jCwTeQv8DXJzsMmzv0qYi
2021-11-30 07:32,Pro Sounds of Nature,Rainy Skies,107349,6l4JSPjMk2nWpMvGQYAmZa
2021-11-30 12:51,Wind Speaks,Morning Air,158906,7prUTO5AgEtetB6o0qN01u
2021-11-30 12:54,Royden Beaudoin,Jade,147250,6YTF0t9IrI6cIuWVCSprkq
2021-11-30 12:57,Primer Dia,Limoges,182581,6Prt67giLGsZm60AjT1dlh
2021-11-30 13:00,Doosi,Embrace the Light,186268,09U502UKKVz6OtWUidPyf1
2021-11-30 13:03,Yolta,Dharana Focus,171876,5OpOdnNT8P4aMvYFsmidPN
2021-11-30 13:06,Portrait of Nature,Organic Peace,216848,5WS9MN7qSwRF07eJLswCHu
2021-11-30 13:09,Tony Scott,Is Not All One,192000,1bqkk2hP7oUQiaSSAxKIPs
2021-11-30 13:15,Dhyāna One,Anussati,342820,5u9CXIWDseGEO4eunBRiYk
2021-11-30 13:19,Moments of Clarity,Emerald Isles,233383,0aRcChTQ4UOQAE3fuvOdS5
2021-11-30 13:22,Johann Eder,Acceptance,174277,5QeQFwJ4WN1CCtqalohl5y
2021-11-30 13:27,Wangmo Lhamo,Tibetan Bowl Meditation Sound,307200,7v9WywoJRB4VZKGuZovBqn
2021-11-30 13:30,Zen Gaya,Satipatthana,184000,3tEE3niJ4lrKYT4bWJr3Bo
2021-11-30 14:03,Jerzy Stól,Luminescence,21014,5IaT7YXAiWiW6sl2COCOx6
2021-12-01 20:23,Portugal. The Man,Purple Yellow Red and Blue,62988,4WMuY659P2MKnoW40oGXe8
2021-12-01 20:24,Bunbury,Infinito,87918,03RnNDKXiggdQwuWHbCmvW
2021-12-01 20:28,Stellarscopees,Polaris,208192,0kHEr6iF9m7mrkTjv9pbZ6
2021-12-01 20:31,Kamal Ra,Beneath,152357,2EcsgXlxz99UMDSPg5T8RF
2021-12-01 20:34,Nacreous Clouds,Underwater World,176755,5LhPkpLXkuR8wr8bFzCGRK
2021-12-01 20:37,Astron,Lucid,205714,285pBltuF7vW8TeWk8hdRR
2021-12-01 20:41,Science from Above,Mind's Edge,227431,6pgnbCR03OecUk58AdsnJH
2021-12-01 20:43,Alter Ego,Cristales,103750,1mXkoVQG8wsztJUBPak2jb
2021-12-01 20:45,Bilbo Hendrix,The shamans dream,120000,0EPyRnP2eCkzE82mwxXMcW
2021-12-02 05:40,Bilbo Hendrix,The shamans dream,37760,0EPyRnP2eCkzE82mwxXMcW
2021-12-02 18:45,Limp Bizkit,Take A Look Around,314045,2avKuMN2QXkaG9vvHa2JLt
2021-12-02 18:50,Majestic Sleep,Small But Nice,140963,4JW3xordKSyyseY0508GrZ
2021-12-02 18:52,Dream Runner,Spiritual Pressure,50220,786DeLHyIPetyZtRZxBkZy
2021-12-02 18:55,Majestic Sleep,Small But Nice,198333,4JW3xordKSyyseY0508GrZ
2021-12-02 18:58,Estado De Calma,Meditations pt 1,150806,6vOgKvTHr4NO9YPsZQfiDX
2021-12-02 19:01,Pim Miles,In Bloom,175738,2mvffzYUJ9Ld9xhsF5DUjU
2021-12-02 19:03,IFEELU,Falling Softly,168797,3BtwzwlYrrHskeppDd9oFw
2021-12-02 19:06,Clyde Boudreaux,Propinquity,142500,333vuxsUus6GcCuaUv40fm
2021-12-02 19:09,Escape Gravity,A Space Within a Space,191111,37WWBXEkERdURM1S9SCuwW
2021-12-02 19:12,Garden of Lotus,Darsana,153750,07h8WLyLdqdwrD72oWkats
2021-12-02 19:15,Doosi,Embrace the Light,186268,09U502UKKVz6OtWUidPyf1
2021-12-02 19:19,Clyde Boudreaux,Eunoia,273000,7qpWLNqJUYQpoNtoZcTDaU
2021-12-02 19:22,Varsha Macias,Sigiriya,168000,11tgd8lU2eFk0DNqMTEqtT
2021-12-02 19:25,Antologie,Time Travel,184642,1aa3A3F6b5FZFtXAhtrybK
2021-12-02 19:29,Leviticus Orion,Limit at Sendai,218509,5rWs0KXmSRghQyBKfo7NyL
